Epoch: 226 	Total: 187.4088 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5505
Epoch: 227 	Total: 187.0299 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6143
Epoch: 228 	Total: 187.3860 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5545
Epoch: 229 	Total: 187.1954 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6155
Epoch: 230 	Total: 187.0913 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5340
Epoch: 231 	Total: 187.0578 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.4823
Epoch: 232 	Total: 187.3725 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.4844
Epoch: 233 	Total: 187.2568 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.4790
Epoch: 234 	Total: 187.3486 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6019
Epoch: 235 	Total: 187.4672 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5699
Epoch: 236 	Total: 187.0663 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5710
Epoch: 237 	Total: 187.0970 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5233
Epoch: 238 	Total: 186.9649 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5545
Epoch: 239 	Total: 186.8591 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5395
Epoch: 240 	Total: 187.2416 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5744
Epoch: 241 	Total: 187.3406 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5734
Epoch: 242 	Total: 187.4910 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6732
Epoch: 243 	Total: 187.4629 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6213
Epoch: 244 	Total: 187.0974 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5226
Epoch: 245 	Total: 187.3439 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5276
Epoch: 246 	Total: 186.9579 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5553
Epoch: 247 	Total: 187.2065 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5343
Epoch: 248 	Total: 187.3249 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5420
Epoch: 249 	Total: 187.2825 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5947
Epoch: 250 	Total: 187.2421 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6303
Epoch: 251 	Total: 187.0357 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5992
Epoch: 252 	Total: 187.1246 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6224
Epoch: 253 	Total: 187.2153 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6911
Epoch: 254 	Total: 187.2977 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6064
Epoch: 255 	Total: 187.2144 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5984
Epoch: 256 	Total: 187.4589 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5744
Epoch: 257 	Total: 187.1691 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5804
Epoch: 258 	Total: 187.5253 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5136
Epoch: 259 	Total: 187.5275 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6901
Epoch: 260 	Total: 187.3677 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6662
Epoch: 261 	Total: 187.5323 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5754
Epoch: 262 	Total: 187.2696 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5754
Epoch: 263 	Total: 187.3326 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.7284
Epoch: 264 	Total: 187.2321 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.7129
Epoch: 265 	Total: 186.8003 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6440
Epoch: 266 	Total: 186.9821 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5688
Epoch: 267 	Total: 187.3988 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6425
Epoch: 268 	Total: 187.1956 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5427
Epoch: 269 	Total: 187.1000 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5047
Epoch: 270 	Total: 187.1381 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5956
Epoch: 271 	Total: 187.1343 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6976
Epoch: 272 	Total: 187.0899 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5842
Epoch: 273 	Total: 187.1577 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6124
Epoch: 274 	Total: 187.1845 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6138
Epoch: 275 	Total: 187.2593 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6069
Epoch: 276 	Total: 187.1530 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5536
Epoch: 277 	Total: 187.4323 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5413
Epoch: 278 	Total: 187.1542 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6471
Epoch: 279 	Total: 187.2502 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6271
Epoch: 280 	Total: 187.1202 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6121
Epoch: 281 	Total: 187.1657 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5751
Epoch: 282 	Total: 187.1869 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5001
Epoch: 283 	Total: 187.3118 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.7157
Epoch: 284 	Total: 187.1443 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6177
Epoch: 285 	Total: 187.3156 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6158
Epoch: 286 	Total: 187.1964 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5766
Epoch: 287 	Total: 187.2644 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6187
Epoch: 288 	Total: 187.3802 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6278
Epoch: 289 	Total: 187.0377 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5301
Epoch: 290 	Total: 187.3308 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5931
Epoch: 291 	Total: 187.3421 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5501
Epoch: 292 	Total: 187.2472 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6789
Epoch: 293 	Total: 187.6234 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6364
Epoch: 294 	Total: 187.4444 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5590
Epoch: 295 	Total: 187.4348 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5890
Epoch: 296 	Total: 187.0811 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5807
Epoch: 297 	Total: 186.9639 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6366
Epoch: 298 	Total: 187.4532 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.7248
Epoch: 299 	Total: 187.3531 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.8322
Epoch: 300 	Total: 187.2548 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5540
Epoch: 301 	Total: 187.3309 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6256
Epoch: 302 	Total: 187.1594 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6114
Epoch: 303 	Total: 187.0956 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6009
Epoch: 304 	Total: 186.9091 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6014
Epoch: 305 	Total: 187.5955 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5970
Epoch: 306 	Total: 187.4284 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5770
Epoch: 307 	Total: 187.2031 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5522
Epoch: 308 	Total: 187.5319 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5631
Epoch: 309 	Total: 187.1948 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6285
Epoch: 310 	Total: 187.4448 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5850
Epoch: 311 	Total: 187.0700 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6255
Epoch: 312 	Total: 187.3882 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6074
Epoch: 313 	Total: 187.1765 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6830
Epoch: 314 	Total: 187.2366 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5785
Epoch: 315 	Total: 187.2943 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5679
Epoch: 316 	Total: 187.0805 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.7220
Epoch: 317 	Total: 187.2174 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5685
Epoch: 318 	Total: 187.2674 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5266
Epoch: 319 	Total: 187.2977 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5435
Epoch: 320 	Total: 187.2790 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5335
Epoch: 321 	Total: 186.9736 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5580
Epoch: 322 	Total: 187.1795 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5610
Epoch: 323 	Total: 187.2090 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5868
Epoch: 324 	Total: 187.0528 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5616
Epoch: 325 	Total: 187.2123 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5635
Epoch: 326 	Total: 187.1462 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6662
Epoch: 327 	Total: 187.1732 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5318
Epoch: 328 	Total: 187.0289 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5689
Epoch: 329 	Total: 187.4719 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5673
Epoch: 330 	Total: 187.1765 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6456
Epoch: 331 	Total: 187.2780 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5663
Epoch: 332 	Total: 187.2979 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6280
Epoch: 333 	Total: 187.2310 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5498
Epoch: 334 	Total: 187.4012 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5709
Epoch: 335 	Total: 187.1579 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5688
Epoch: 336 	Total: 187.0923 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5759
Epoch: 337 	Total: 187.1910 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5982
Epoch: 338 	Total: 187.4841 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6020
Epoch: 339 	Total: 187.2333 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5573
Epoch: 340 	Total: 187.4394 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6321
Epoch: 341 	Total: 187.4201 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6129
Epoch: 342 	Total: 186.9460 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5696
Epoch: 343 	Total: 187.1058 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6020
Epoch: 344 	Total: 187.3487 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6124
Epoch: 345 	Total: 187.3074 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5693
Epoch: 346 	Total: 187.4449 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6535
Epoch: 347 	Total: 187.3912 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6168
Epoch: 348 	Total: 187.1547 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5678
Epoch: 349 	Total: 187.6464 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6305
Epoch: 350 	Total: 187.0197 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5379
Epoch: 351 	Total: 187.3191 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5372
Epoch: 352 	Total: 187.3872 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6012
Epoch: 353 	Total: 187.1345 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5013
Epoch: 354 	Total: 187.2841 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5743
Epoch: 355 	Total: 187.0262 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5136
Epoch: 356 	Total: 187.1703 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5764
Epoch: 357 	Total: 187.1403 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5754
Epoch: 358 	Total: 187.4022 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5724
Epoch: 359 	Total: 187.2851 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5665
Epoch: 360 	Total: 187.1108 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.4986
Epoch: 361 	Total: 187.0142 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6203
Epoch: 362 	Total: 187.3480 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5854
Epoch: 363 	Total: 187.4154 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5973
Epoch: 364 	Total: 187.5959 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5858
Epoch: 365 	Total: 186.9895 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5854
Epoch: 366 	Total: 187.3309 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5769
Epoch: 367 	Total: 187.3935 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6024
Epoch: 368 	Total: 187.3766 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6044
Epoch: 369 	Total: 187.3558 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5585
Epoch: 370 	Total: 187.3773 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6293
Epoch: 371 	Total: 187.2942 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6672
Epoch: 372 	Total: 187.1738 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5555
Epoch: 373 	Total: 187.0780 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5535
Epoch: 374 	Total: 187.2356 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5724
Epoch: 375 	Total: 187.2953 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5585
Epoch: 376 	Total: 187.4427 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5964
Epoch: 377 	Total: 187.2995 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5465
Epoch: 378 	Total: 187.1136 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5385
Epoch: 379 	Total: 187.1658 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.4956
Epoch: 380 	Total: 187.1853 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6190
Epoch: 381 	Total: 187.0030 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5520
Epoch: 382 	Total: 187.3161 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5541
Epoch: 383 	Total: 187.1377 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5515
Epoch: 384 	Total: 187.3063 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6209
Epoch: 385 	Total: 187.5541 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5558
Epoch: 386 	Total: 187.3117 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5819
Epoch: 387 	Total: 187.2253 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6170
Epoch: 388 	Total: 187.3483 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6103
Epoch: 389 	Total: 187.3073 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5445
Epoch: 390 	Total: 187.5024 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5565
Epoch: 391 	Total: 187.3736 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6213
Epoch: 392 	Total: 187.1728 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6433
Epoch: 393 	Total: 187.1461 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5345
Epoch: 394 	Total: 187.4925 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5485
Epoch: 395 	Total: 187.6669 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5415
Epoch: 396 	Total: 187.3174 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6151
Epoch: 397 	Total: 187.1629 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5770
Epoch: 398 	Total: 187.2179 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5130
Epoch: 399 	Total: 186.9872 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6850
Epoch: 400 	Total: 187.2805 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.8669
Epoch: 401 	Total: 187.2101 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 4.5457
Epoch: 402 	Total: 187.4941 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 4.4371
Epoch: 403 	Total: 187.1428 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 4.5505
Epoch: 404 	Total: 187.3426 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 4.5192
Epoch: 405 	Total: 187.1492 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 4.3093
Epoch: 406 	Total: 187.4723 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 4.6801
Epoch: 407 	Total: 187.0157 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 4.3170
Epoch: 408 	Total: 187.1965 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 4.2791
Epoch: 409 	Total: 187.2248 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 4.6466
Epoch: 410 	Total: 187.1171 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 4.6645
Epoch: 411 	Total: 187.0281 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 4.5803
Epoch: 412 	Total: 187.2173 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 4.1434
Epoch: 413 	Total: 187.2956 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 4.4745
Epoch: 414 	Total: 187.2616 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 4.3937
Epoch: 415 	Total: 187.3691 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 4.2354
Epoch: 416 	Total: 187.4125 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6123
Epoch: 417 	Total: 187.3946 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5330
Epoch: 418 	Total: 187.3525 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6318
Epoch: 419 	Total: 187.1849 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5825
Epoch: 420 	Total: 187.1935 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.4228
Epoch: 421 	Total: 187.1953 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5329
Epoch: 422 	Total: 187.3384 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5531
Epoch: 423 	Total: 187.5465 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5545
Epoch: 424 	Total: 187.2750 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5853
Epoch: 425 	Total: 187.2097 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5208
Epoch: 426 	Total: 187.3598 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.6035
Epoch: 427 	Total: 187.1117 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5421
Epoch: 428 	Total: 187.2315 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5490
Epoch: 429 	Total: 187.0454 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5316
Epoch: 430 	Total: 187.1657 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5976
Epoch: 431 	Total: 186.8122 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5053
Epoch: 432 	Total: 187.3745 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.4716
Epoch: 433 	Total: 187.2764 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5866
Epoch: 434 	Total: 187.0529 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5492
Epoch: 435 	Total: 187.3453 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5347
Epoch: 436 	Total: 187.1888 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5225
Epoch: 437 	Total: 187.1052 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5646
Epoch: 438 	Total: 187.1015 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5231
Epoch: 439 	Total: 187.3420 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5263
Epoch: 440 	Total: 187.1815 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5560
Epoch: 441 	Total: 187.0073 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5030
Epoch: 442 	Total: 186.9792 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.4764
Epoch: 443 	Total: 187.0190 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5322
Epoch: 444 	Total: 187.2449 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5250
Epoch: 445 	Total: 186.9223 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5595
Epoch: 446 	Total: 186.9477 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5296
Epoch: 447 	Total: 186.9539 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5625
Epoch: 448 	Total: 187.0523 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5277
Epoch: 449 	Total: 187.2495 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5931
Epoch: 450 	Total: 187.4586 	Reconstruction Precision: 0.0964 	Reconstruction Recall: 1.0000 	Time: 3.5164
